,run,strategy,day,cumulative.vaccinations.0.to.19,cumulative.vaccinations.20.to.59,cumulative.vaccinations.60.plus,cumulative.vaccinations,daily.new.infections.0.to.19,daily.new.infections.20.to.59,daily.new.infections.60.plus,daily.new.infections,cumulative.new.infections.0.to.19,cumulative.new.infections.20.to.59,cumulative.new.infections.60.plus,cumulative.new.infections,cumulative.mortality.0.to.19,cumulative.mortality.20.to.59,cumulative.mortality.60.plus,cumulative.mortality,hospital.occupancy,ICU.occupancy,hospital.days,ICU.days,hospital.costs,ICU.costs,vaccine.costs,total.costs,YLL
359,1x_supply_bc,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,1x_supply_bc,2,359,0,0,73203,73203,55,72,2,129,118341,174950,14972,308263,7,410,191,608,22,7,35523,11436,5481554.13,20024092.92,1637855.646,27143502.7,13076.44
359,1x_supply_bc,3,359,0,33176,76560,109736,57,81,6,144,111276,159746,14452,285474,10,296,145,451,29,11,32708,11472,5047171.48,20087127.84,1637855.646,26772154.97,9810.14
359,1x_supply_bc,4,359,0,0,73203,73203,55,72,2,129,118341,174950,14972,308263,7,410,191,608,22,7,35523,11436,5481554.13,20024092.92,1637855.646,27143502.7,13076.44
359,1x_supply_bc,5,359,0,0,73203,73203,55,72,2,129,118341,174950,14972,308263,7,410,191,608,22,7,35523,11436,5481554.13,20024092.92,1637855.646,27143502.7,13076.44
359,2x_supply_bc,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,2x_supply_bc,2,359,0,67572,76957,144529,56,81,5,142,102527,141706,12550,256783,4,256,117,377,18,11,28247,9891,4358794.57,17318844.27,3275711.292,24953350.13,8118.22
359,2x_supply_bc,3,359,0,145464,76560,222024,88,121,12,221,85967,110095,11206,207268,0,141,125,266,41,7,21204,7721,3271989.24,13519239.37,3275711.292,20066939.9,5003.89
359,2x_supply_bc,4,359,0,68904,76740,145644,59,90,8,157,101647,141660,10398,253705,3,211,100,314,17,5,27841,9288,4296144.71,16263009.36,3275711.292,23834865.36,6712.69
359,2x_supply_bc,5,359,0,68904,76740,145644,59,90,8,157,101647,141660,10398,253705,3,211,100,314,17,5,27841,9288,4296144.71,16263009.36,3275711.292,23834865.36,6712.69
359,1x_supply_pace_100k,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,1x_supply_pace_100k,2,359,0,0,72558,72558,40,57,4,101,118802,175676,15100,309578,4,385,186,575,22,10,36769,11369,5673824.39,19906777.93,1637855.646,27218457.97,12199.99
359,1x_supply_pace_100k,3,359,0,34020,76545,110565,61,72,8,141,110327,158275,14432,283034,1,317,189,507,27,9,32021,11279,4941160.51,19749190.63,1637855.646,26328206.79,10302.09
359,1x_supply_pace_100k,4,359,0,0,72558,72558,40,57,4,101,118802,175676,15100,309578,4,385,186,575,22,10,36769,11369,5673824.39,19906777.93,1637855.646,27218457.97,12199.99
359,1x_supply_pace_100k,5,359,0,0,72558,72558,40,57,4,101,118802,175676,15100,309578,4,385,186,575,22,10,36769,11369,5673824.39,19906777.93,1637855.646,27218457.97,12199.99
359,2x_supply_pace_100k,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,2x_supply_pace_100k,2,359,0,67554,76311,143865,42,67,2,111,105842,147843,12971,266656,3,182,133,318,25,11,30227,10495,4664328.37,18376430.15,3275711.292,26316469.81,6325.8
359,2x_supply_pace_100k,3,359,0,144585,76545,221130,58,71,10,139,91977,119057,12111,223145,1,171,135,307,32,9,23346,9183,3602521.26,16079157.51,3275711.292,22957390.06,5945.99
359,2x_supply_pace_100k,4,359,0,68040,76680,144720,46,69,4,119,105096,148392,11119,264607,6,208,105,319,22,8,28865,10414,4454158.15,18234601.58,3275711.292,25964471.02,6867.02
359,2x_supply_pace_100k,5,359,0,68040,76680,144720,46,69,4,119,105096,148392,11119,264607,6,208,105,319,22,8,28865,10414,4454158.15,18234601.58,3275711.292,25964471.02,6867.02
359,1x_supply_pace_50k,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,1x_supply_pace_50k,2,359,0,0,72616,72616,41,63,1,105,118221,175549,15903,309673,5,370,216,591,21,4,36118,11681,5573368.58,20453080.57,1637855.646,27664304.8,12200.34
359,1x_supply_pace_50k,3,359,0,34040,76590,110630,49,69,4,122,113811,163166,15501,292478,9,352,197,558,20,11,34571,11453,5334651.01,20053859.41,1637855.646,27026366.07,11764.26
359,1x_supply_pace_50k,4,359,0,0,72616,72616,41,63,1,105,118221,175549,15903,309673,5,370,216,591,21,4,36118,11681,5573368.58,20453080.57,1637855.646,27664304.8,12200.34
359,1x_supply_pace_50k,5,359,0,0,72616,72616,41,63,1,105,118221,175549,15903,309673,5,370,216,591,21,4,36118,11681,5573368.58,20453080.57,1637855.646,27664304.8,12200.34
359,2x_supply_pace_50k,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,2x_supply_pace_50k,2,359,0,68234,76998,145232,35,45,4,84,114007,163708,14665,292380,5,379,172,556,12,5,33731,10924,5205030.61,19127596.28,3275711.292,27608338.18,11951.09
359,2x_supply_pace_50k,3,359,0,144670,76590,221260,31,25,2,58,106892,148277,14543,269712,5,313,177,495,14,10,31438,10763,4851197.78,18845690.11,3275711.292,26972599.18,10303.65
359,2x_supply_pace_50k,4,359,0,68080,76680,144760,26,45,3,74,115472,169120,14769,299361,12,387,214,613,20,6,35156,10382,5424922.36,18178570.54,3275711.292,26879204.19,13029.89
359,2x_supply_pace_50k,5,359,0,68080,76680,144760,26,45,3,74,115472,169120,14769,299361,12,387,214,613,20,6,35156,10382,5424922.36,18178570.54,3275711.292,26879204.19,13029.89
359,1x_supply_eff_40,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,1x_supply_eff_40,2,359,0,0,73203,73203,61,72,7,140,117882,174897,15960,308739,3,401,235,639,31,13,37199,12049,5740177.69,21097437.53,1637855.646,28475470.87,13089.69
359,1x_supply_eff_40,3,359,0,33176,76560,109736,38,56,3,97,120633,176002,21731,318366,3,437,385,825,19,3,39204,12209,6049569.24,21377592.73,1637855.646,29065017.62,15659.13
359,1x_supply_eff_40,4,359,0,0,73203,73203,61,72,7,140,117882,174897,15960,308739,3,401,235,639,31,13,37199,12049,5740177.69,21097437.53,1637855.646,28475470.87,13089.69
359,1x_supply_eff_40,5,359,0,0,73203,73203,61,72,7,140,117882,174897,15960,308739,3,401,235,639,31,13,37199,12049,5740177.69,21097437.53,1637855.646,28475470.87,13089.69
359,2x_supply_eff_40,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,2x_supply_eff_40,2,359,0,67572,76957,144529,52,72,8,132,104274,144272,13669,262215,2,256,199,457,24,6,30442,10500,4697505.02,18385185,3275711.292,26358401.31,8897.3
359,2x_supply_eff_40,3,359,0,145464,76560,222024,63,70,11,144,109197,149005,19693,277895,7,289,404,700,26,5,33421,11596,5157194.51,20304248.12,3275711.292,28737153.92,12286.07
359,2x_supply_eff_40,4,359,0,68904,76740,145644,62,78,3,143,103132,144510,10824,258466,7,217,115,339,20,12,26705,9442,4120848.55,16532658.74,3275711.292,23929218.58,7267.53
359,2x_supply_eff_40,5,359,0,68904,76740,145644,62,78,3,143,103132,144510,10824,258466,7,217,115,339,20,12,26705,9442,4120848.55,16532658.74,3275711.292,23929218.58,7267.53
359,1x_supply_eff_60,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,1x_supply_eff_60,2,359,0,0,73203,73203,57,78,5,140,116805,172943,15479,305227,5,393,213,611,25,3,36019,11428,5558091.89,20010085.16,1637855.646,27206032.7,12760.69
359,1x_supply_eff_60,3,359,0,33176,76560,109736,35,60,7,102,116703,168488,18956,304147,10,427,343,780,20,5,36706,11605,5664102.86,20320006.85,1637855.646,27621965.36,15354.75
359,1x_supply_eff_60,4,359,0,0,73203,73203,57,78,5,140,116805,172943,15479,305227,5,393,213,611,25,3,36019,11428,5558091.89,20010085.16,1637855.646,27206032.7,12760.69
359,1x_supply_eff_60,5,359,0,0,73203,73203,57,78,5,140,116805,172943,15479,305227,5,393,213,611,25,3,36019,11428,5558091.89,20010085.16,1637855.646,27206032.7,12760.69
359,2x_supply_eff_60,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,2x_supply_eff_60,2,359,0,67572,76957,144529,51,93,8,152,102814,142531,12986,258331,4,236,196,436,21,8,29384,10634,4534245.04,18619814.98,3275711.292,26429771.31,8466.68
359,2x_supply_eff_60,3,359,0,145464,76560,222024,63,88,8,159,102751,137095,16831,256677,1,199,251,451,32,11,30296,11299,4674975.76,19784210.03,3275711.292,27734897.08,7937.15
359,2x_supply_eff_60,4,359,0,68904,76740,145644,51,88,5,144,104013,144974,10875,259862,7,191,114,312,19,8,28064,10031,4330555.84,17563980.07,3275711.292,25170247.2,6586.05
359,2x_supply_eff_60,5,359,0,68904,76740,145644,51,88,5,144,104013,144974,10875,259862,7,191,114,312,19,8,28064,10031,4330555.84,17563980.07,3275711.292,25170247.2,6586.05
359,1x_supply_eff_80,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,1x_supply_eff_80,2,359,0,0,73203,73203,57,77,4,138,116766,172790,14941,304497,4,354,183,541,25,6,34546,11132,5330793.26,19491798.04,1637855.646,26460446.95,11367.68
359,1x_supply_eff_80,3,359,0,33176,76560,109736,44,83,11,138,113506,163625,16432,293563,7,320,235,562,36,8,34497,11485,5323232.07,20109890.45,1637855.646,27070978.17,11236.7
359,1x_supply_eff_80,4,359,0,0,73203,73203,57,77,4,138,116766,172790,14941,304497,4,354,183,541,25,6,34546,11132,5330793.26,19491798.04,1637855.646,26460446.95,11367.68
359,1x_supply_eff_80,5,359,0,0,73203,73203,57,77,4,138,116766,172790,14941,304497,4,354,183,541,25,6,34546,11132,5330793.26,19491798.04,1637855.646,26460446.95,11367.68
359,2x_supply_eff_80,1,359,0,0,0,0,21,41,6,68,131586,194751,32365,358702,14,651,897,1562,17,7,51381,12332,7928602.11,21592962.04,0,29521564.15,27428.47
359,2x_supply_eff_80,2,359,0,67572,76957,144529,77,83,5,165,102380,141705,12578,256663,2,214,130,346,34,9,27909,9958,4306637.79,17436159.26,3275711.292,25018508.34,7059.26
359,2x_supply_eff_80,3,359,0,145464,76560,222024,83,110,10,203,95171,124332,13713,233216,5,166,169,340,27,9,25980,9878,4008973.8,17296081.66,3275711.292,24580766.75,6425
359,2x_supply_eff_80,4,359,0,68904,76740,145644,48,90,3,141,102691,144322,10724,257737,2,202,112,316,16,7,27595,10273,4258184.45,17987714.81,3275711.292,25521610.55,6552.86
359,2x_supply_eff_80,5,359,0,68904,76740,145644,48,90,3,141,102691,144322,10724,257737,2,202,112,316,16,7,27595,10273,4258184.45,17987714.81,3275711.292,25521610.55,6552.86
359,1x_supply_Re_11,1,359,0,0,0,0,100,158,21,279,25278,38053,6202,69533,0,59,104,163,50,15,9680,3389,1493720.8,5934037.33,0,7427758.13,2659.37
359,1x_supply_Re_11,2,359,0,0,73203,73203,48,72,5,125,15599,22965,2058,40622,0,30,25,55,18,2,4334,1592,668779.54,2787544.24,1637855.646,5094179.426,1047.2
359,1x_supply_Re_11,3,359,0,33176,76560,109736,28,55,3,86,12247,17457,1686,31390,0,23,20,43,8,2,3873,1344,597642.63,2353303.68,1637855.646,4588801.956,811.97
359,1x_supply_Re_11,4,359,0,0,73203,73203,48,72,5,125,15599,22965,2058,40622,0,30,25,55,18,2,4334,1592,668779.54,2787544.24,1637855.646,5094179.426,1047.2
359,1x_supply_Re_11,5,359,0,0,73203,73203,48,72,5,125,15599,22965,2058,40622,0,30,25,55,18,2,4334,1592,668779.54,2787544.24,1637855.646,5094179.426,1047.2
359,2x_supply_Re_11,1,359,0,0,0,0,100,158,21,279,25278,38053,6202,69533,0,59,104,163,50,15,9680,3389,1493720.8,5934037.33,0,7427758.13,2659.37
359,2x_supply_Re_11,2,359,0,67572,76957,144529,23,42,8,73,10612,14870,1373,26855,0,13,21,34,8,3,3289,1134,507525.59,1985599.98,3275711.292,5768836.862,565.01
359,2x_supply_Re_11,3,359,0,145464,76560,222024,7,12,0,19,8787,11605,1249,21641,0,15,16,31,1,3,2661,722,410618.91,1264200.34,3275711.292,4950530.542,561.89
359,2x_supply_Re_11,4,359,0,68904,76740,145644,16,28,1,45,10302,15148,1229,26679,0,23,14,37,1,2,2827,990,436234.37,1733460.3,3275711.292,5445405.962,746.33
359,2x_supply_Re_11,5,359,0,68904,76740,145644,16,28,1,45,10302,15148,1229,26679,0,23,14,37,1,2,2827,990,436234.37,1733460.3,3275711.292,5445405.962,746.33
359,1x_supply_Re_12,1,359,0,0,0,0,195,274,42,511,65972,98333,16468,180773,0,157,301,458,89,43,25029,9827,3862224.99,17206782.19,0,21069007.18,7341.97
359,1x_supply_Re_12,2,359,0,0,73203,73203,129,225,17,371,45062,67221,5779,118062,1,101,64,166,52,11,13126,4419,2025473.06,7737536.43,1637855.646,11400865.14,3363.95
359,1x_supply_Re_12,3,359,0,33176,76560,109736,112,177,14,303,37937,54663,5108,97708,2,98,49,149,42,13,10985,3885,1695095.35,6802518.45,1637855.646,10135469.45,3181.48
359,1x_supply_Re_12,4,359,0,0,73203,73203,129,225,17,371,45062,67221,5779,118062,1,101,64,166,52,11,13126,4419,2025473.06,7737536.43,1637855.646,11400865.14,3363.95
359,1x_supply_Re_12,5,359,0,0,73203,73203,129,225,17,371,45062,67221,5779,118062,1,101,64,166,52,11,13126,4419,2025473.06,7737536.43,1637855.646,11400865.14,3363.95
359,2x_supply_Re_12,1,359,0,0,0,0,195,274,42,511,65972,98333,16468,180773,0,157,301,458,89,43,25029,9827,3862224.99,17206782.19,0,21069007.18,7341.97
359,2x_supply_Re_12,2,359,0,67572,76957,144529,96,126,10,232,32858,45662,4075,82595,2,52,40,94,30,15,8325,3266,1284630.75,5718668.02,3275711.292,10279010.06,1896.68
359,2x_supply_Re_12,3,359,0,145464,76560,222024,64,64,2,130,27199,34770,3477,65446,0,39,38,77,13,6,6758,2587,1042826.98,4529759.39,3275711.292,8848297.662,1421.53
359,2x_supply_Re_12,4,359,0,68904,76740,145644,89,138,10,237,32776,45924,3497,82197,1,66,44,111,28,5,8388,2928,1294352.28,5126840.16,3275711.292,9696903.732,2242.5
359,2x_supply_Re_12,5,359,0,68904,76740,145644,89,138,10,237,32776,45924,3497,82197,1,66,44,111,28,5,8388,2928,1294352.28,5126840.16,3275711.292,9696903.732,2242.5
359,1x_supply_Re_18,1,359,0,0,0,0,0,0,0,0,187622,277293,45971,510886,31,1610,1576,3217,0,0,72839,9485,11239786.09,16607950.45,0,27847736.54,60592.34
359,1x_supply_Re_18,2,359,0,0,73203,73203,0,1,0,1,180267,267319,22832,470418,27,1317,345,1689,1,0,53924,9821,8321012.44,17196276.37,1637855.646,27155144.46,39332.73
359,1x_supply_Re_18,3,359,0,33176,76560,109736,0,0,0,0,177003,253703,23059,453765,30,1131,412,1573,1,0,52924,9309,8166702.44,16299779.73,1637855.646,26104337.82,35445.77
359,1x_supply_Re_18,4,359,0,0,73203,73203,0,1,0,1,180267,267319,22832,470418,27,1317,345,1689,1,0,53924,9821,8321012.44,17196276.37,1637855.646,27155144.46,39332.73
359,1x_supply_Re_18,5,359,0,0,73203,73203,0,1,0,1,180267,267319,22832,470418,27,1317,345,1689,1,0,53924,9821,8321012.44,17196276.37,1637855.646,27155144.46,39332.73
359,2x_supply_Re_18,1,359,0,0,0,0,0,0,0,0,187622,277293,45971,510886,31,1610,1576,3217,0,0,72839,9485,11239786.09,16607950.45,0,27847736.54,60592.34
359,2x_supply_Re_18,2,359,0,67572,76957,144529,1,0,0,1,171963,239454,20921,432338,25,1000,330,1355,0,0,47280,9138,7295776.8,16000363.86,3275711.292,26571851.95,30875.2
359,2x_supply_Re_18,3,359,0,145464,76560,222024,0,0,0,0,164993,213255,21583,399831,13,742,347,1102,0,0,41959,9526,6474693.29,16679740.22,3275711.292,26430144.8,23699.36
359,2x_supply_Re_18,4,359,0,68904,76740,145644,1,2,1,4,173706,245959,18680,438345,28,1041,276,1345,1,0,47659,9373,7354260.29,16411841.81,3275711.292,27041813.39,31518.83
359,2x_supply_Re_18,5,359,0,68904,76740,145644,1,2,1,4,173706,245959,18680,438345,28,1041,276,1345,1,0,47659,9373,7354260.29,16411841.81,3275711.292,27041813.39,31518.83
